,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
0,0.5115036231884058,0.5466485507246377,624.6031796575202,0.5225806451612903,5.0,723.3074388073173,533.5355061498193,0.5376344086021505,0.5161290322580645,,,772.1491345422095,0.5161290322580645,0.32666666666666666,0.09565217391304348,0.14692906247639193
1,0.5153985507246377,0.5634057971014492,918.3311069448243,0.5118279569892473,3.0,1341.026179410739,533.5355061498193,0.5591397849462365,0.4731182795698925,,,538.2122361808781,0.5161290322580645,0.3138571428571429,0.2608695652173913,0.26647691334598356
2,0.466213768115942,0.490036231884058,1011.281673245256,0.4731182795698925,2.0,1297.7211121572843,533.5355061498193,0.5161290322580645,0.43010752688172044,,,721.0278710647774,0.5032258064516129,0.36361817287190423,0.4043478260869565,0.3779004095902537
3,0.495018115942029,0.5416666666666666,992.253716360488,0.5032258064516129,2.0,1305.8986229165964,517.0236548890047,0.5268817204301075,0.4731182795698925,,,534.1656895993854,0.5139784946236559,0.39644792988121325,0.30869565217391304,0.32590332329889404
4,0.4675724637681159,0.5384963768115942,845.533567303524,0.4795698924731183,3.0,1169.7683273109346,557.6908086359145,0.5268817204301075,0.41935483870967744,,,530.2331358976564,0.5139784946236559,0.49662253580677546,0.3826086956521739,0.3797912934529412
5,0.5177536231884059,0.5484601449275363,697.6128663163223,0.5247311827956989,4.0,1024.2494858855814,572.9533656377006,0.5483870967741935,0.4731182795698925,,,554.3280627930884,0.5204301075268817,0.6413043478260869,0.1565217391304348,0.20603647284392626
6,0.5014492753623188,0.5384963768115942,880.2809670570168,0.5032258064516129,3.0,1291.8273763473856,533.5355061498193,0.5376344086021505,0.45161290322580644,,,545.958948329487,0.5204301075268817,0.4360317460317461,0.26956521739130435,0.2905741626794258
7,0.4833333333333333,0.521286231884058,1037.551453576777,0.5096774193548387,2.0,1265.4310483337708,699.3364773767469,0.5591397849462365,0.4731182795698925,,,552.7750584694684,0.5225806451612903,0.537221810447617,0.3869565217391305,0.41244142554845054
8,0.4850543478260869,0.4972826086956522,1143.7249557246619,0.4881720430107527,1.0,1305.007910720739,961.8725245433376,0.5161290322580645,0.46236559139784944,,,703.860687801702,0.5139784946236559,0.47282340679732576,0.44782608695652176,0.4513913987276565
9,0.46603260869565216,0.4814311594202899,989.3329730402344,0.4709677419354839,3.0,1205.177984946341,610.4865129615742,0.4838709677419355,0.43010752688172044,,,562.7968461130056,0.5268817204301075,0.4522485429135045,0.4391304347826086,0.4318285498975306
10,0.4750905797101449,0.5117753623188406,825.997562707265,0.4860215053763441,5.0,986.9428774289564,687.6894309792735,0.5591397849462365,0.40860215053763443,,,980.5417861681981,0.4967741935483871,0.5067224080267558,0.3217391304347826,0.35930762668025273
11,0.47599637681159424,0.4805253623188406,1084.4586837100046,0.4795698924731183,2.0,1265.4310483337708,838.6912557179492,0.5268817204301075,0.41935483870967744,,,640.3530386543983,0.5397849462365591,0.4655519989263401,0.4217391304347826,0.4385007771317763
12,0.46811594202898543,0.4800724637681159,1055.2023165257474,0.4731182795698925,2.0,1241.2127844659292,910.7032572797776,0.5053763440860215,0.44086021505376344,,,562.8448885014243,0.5268817204301075,0.45873819445975633,0.46521739130434775,0.4566479377334039
13,0.47490942028985506,0.495018115942029,1142.6569060083605,0.4838709677419355,0.0,1265.4310483337708,1045.6506368978658,0.5268817204301075,0.44086021505376344,,,600.482180964885,0.5376344086021505,0.4710948951373215,0.4478260869565217,0.45205214261394033
14,0.47481884057971013,0.48777173913043476,1117.5511738532637,0.4774193548387097,1.0,1239.6895298665027,906.3376041616228,0.5053763440860215,0.43010752688172044,,,546.377682532556,0.5182795698924731,0.46417809776430463,0.4695652173913043,0.45919959304476504
15,0.4619565217391304,0.4678442028985507,1079.2404783853233,0.4580645161290322,1.0,1204.4494214037045,975.023329780226,0.4731182795698925,0.44086021505376344,,,730.8673654428728,0.5225806451612903,0.4506628900360912,0.5434782608695652,0.4920954692249745
16,0.4608695652173913,0.4655797101449275,850.7250290201082,0.4903225806451613,3.0,1204.4494214037045,643.3728795192235,0.5161290322580645,0.4731182795698925,,,555.0733010605406,0.5204301075268817,0.46545282303902996,0.32173913043478264,0.36341757443718226
17,0.4571557971014493,0.4646739130434782,954.912603000668,0.4666666666666667,2.0,1110.066878951847,744.1266493953934,0.5161290322580645,0.41935483870967744,,,708.645098621216,0.5204301075268817,0.4509205488612828,0.4304347826086957,0.42927836604325664
18,0.4691123188405797,0.47554347826086957,1041.4364939871693,0.4989247311827957,2.0,1297.7211121572843,710.690220302129,0.5376344086021505,0.4731182795698925,,,828.1283586953605,0.5290322580645161,0.4910599078341014,0.36521739130434777,0.40088774308564545
19,0.457518115942029,0.4678442028985507,1024.0560613372472,0.4752688172043011,2.0,1204.4494214037045,776.0721625650103,0.4946236559139785,0.45161290322580644,,,542.8602868355554,0.5053763440860215,0.4574603174603175,0.4521739130434782,0.4418320560080856
